date,concept,close,return
2021-08-05,钛金属,1491.17,0.00057706
2021-08-05,钴金属,1177.97,-0.0091267
2021-08-05,锂电池,2983.25,-0.0049465
2021-08-05,阿里概念,1115.09,-0.00878246
2021-08-05,降解塑料,1177.73,-0.02399145
2021-08-05,雄安新区,1649.3,0.00442133
2021-08-05,页岩气,1205.98,0.0019774
2021-08-05,风沙治理,1009.76,-0.02767453
2021-08-05,风电,1828.38,0.00333644
2021-08-05,食品安全,2499.06,-0.02208187
2021-08-05,高端装备,1719.95,0.01068893
2021-08-05,高铁,1239.15,-0.00030657
2021-08-05,黄金概念,936.2,-0.01093445
2021-08-06,3D打印,2452.67,0.01366755
2021-08-06,5G概念,1930.38,0.00127079
2021-08-06,BIPV概念,1213.86,0.00250242
2021-08-06,C2M概念,1452.04,-0.00435412
2021-08-06,CXO概念,1119.45,-0.03127407
2021-08-06,EDA概念,1054.1,-0.00099512
2021-08-06,ETC概念,1337.1,0.00466605
2021-08-06,HJT电池,916.08,0.01212007
2021-08-06,MCU芯片,987.43,-0.00616973
2021-08-06,MiniLED,974.34,-0.00895091
2021-08-06,NMN概念,965.04,-0.0054825
2021-08-06,OLED概念,1658.38,0.00068789
2021-08-06,PPP概念,443.43,0.00617186
2021-08-06,ST板块,1170.23,0.00293966
2021-08-06,一带一路,1758.58,0.00111008
2021-08-06,三代半导,1025.09,0.00370113
2021-08-06,上海自贸,1793.92,0.00099323
2021-08-06,乡村振兴,1219.06,0.02261555
2021-08-06,云游戏,821.68,-0.01312739
2021-08-06,云计算,2432.03,0.00566922
2021-08-06,互联金融,2017.78,0.00154865
2021-08-06,人工智能,1292.97,0.00201493
2021-08-06,人脑工程,999.52,-0.0165399
2021-08-06,人造肉,1222.72,-0.01227866
2021-08-06,代糖概念,939.06,-0.00805966
2021-08-06,仿制药,1122.76,-0.02363602
2021-08-06,体育概念,1321.15,-0.01485381
2021-08-06,信息安全,2056.12,0.0166984
2021-08-06,储能,1164.88,0.01634167
2021-08-06,充电桩,3310.35,0.01472265
2021-08-06,光伏,3291.19,0.00637548
2021-08-06,光刻机,2220.07,0.00492488
2021-08-06,免疫治疗,1526.01,-0.04005209
2021-08-06,养老概念,1143.56,-0.00203335
2021-08-06,军民融合,1170.1,0.00530964
2021-08-06,分散染料,625.99,0.0099545
2021-08-06,创投概念,1416.34,0.00886103
2021-08-06,区块链,812.16,0.00106003
2021-08-06,医废处理,1012.01,0.00649441
2021-08-06,医美概念,1281.3,-0.00692894
2021-08-06,华为鸿蒙,1025.25,-0.00194695
2021-08-06,博彩概念,1605.66,0.00145323
2021-08-06,卫星导航,2333.01,-0.00132699
2021-08-06,口罩防护,1654.6,0.00061684
2021-08-06,可燃冰,1253.34,0.01697473
2021-08-06,含B股,1413.77,0.00088494
2021-08-06,含H股,1457.49,-0.0019311
2021-08-06,含可转债,1661.41,-0.00198233
2021-08-06,固态电池,978.77,0.02680389
2021-08-06,国产软件,1953.95,-0.00302061
2021-08-06,国防军工,1732.38,0.00226791
2021-08-06,土地流转,1398.13,0.01448297
2021-08-06,地下管网,989.07,0.0050503
2021-08-06,地摊经济,1318.69,-0.0083621
2021-08-06,地热能,1473.63,0.00289238
2021-08-06,垃圾分类,976.19,0.00939923
2021-08-06,基因概念,2970.4,-0.04251376
2021-08-06,大数据,1205.18,0.00065593
2021-08-06,天然气,795.6,0.00932445
2021-08-06,婴童概念,2136.57,-0.00880978
2021-08-06,安防服务,4903.02,0.00339306
2021-08-06,小米概念,1714.27,-0.00323288
2021-08-06,工业互联,1673.79,-0.00131862
2021-08-06,工业大麻,730.58,-0.00644617
2021-08-06,工业气体,1003.33,0.00899044
2021-08-06,抖音概念,759.64,0.00856358
2021-08-06,操作系统,1136.03,0.02381017
2021-08-06,数字孪生,969.3,-0.0023775
2021-08-06,数字货币,1254.68,0.0027653
2021-08-06,数据中心,968.53,0.00658914
2021-08-06,新型烟草,955.15,-0.00449211
2021-08-06,新材料,1062.7,0.01355282
2021-08-06,新能源车,1710.9,0.00905906
2021-08-06,新零售,1071.74,-0.00662718
2021-08-06,无人机,734.78,0.00184067
2021-08-06,无人驾驶,1716.34,0.00262875
2021-08-06,无线耳机,2058.28,-0.00129067
2021-08-06,智慧城市,795.21,-0.00636011
2021-08-06,智能交通,3223.11,-0.00339508
2021-08-06,智能医疗,1509.46,-0.01212704
2021-08-06,智能家居,2454.65,-0.00289628
2021-08-06,智能机器,3262.72,0.00220239
2021-08-06,智能电网,2088.19,0.01231833
2021-08-06,智能穿戴,2199.61,-0.00347035
2021-08-06,有机硅,1697.57,0.03286159
2021-08-06,核电核能,894.58,0.00629935
2021-08-06,次新股,2496.18,-0.0097746
2021-08-06,民营医院,2553.59,-0.01637456
2021-08-06,氟概念,2768.56,0.03444204
2021-08-06,氢能源,1187.84,0.01116001
2021-08-06,水产品,597.7,-0.00275298
2021-08-06,水利建设,1130.07,0.01606725
2021-08-06,汽车拆解,901.13,0.02672986
2021-08-06,汽车电子,1911.13,-0.00554691
2021-08-06,海南自贸,3240.9,-0.00659024
2021-08-06,海峡西岸,1483.3,0.0042654
2021-08-06,消费电子,1650.04,0.00160861
2021-08-06,烟草概念,1452.44,-0.00338964
2021-08-06,燃料电池,1903.76,0.00267554
2021-08-06,物业管理,941.41,0.00704949
2021-08-06,物联网,1616.06,0.00333397
2021-08-06,特斯拉,3940.26,0.00996312
2021-08-06,特高压,1564.13,0.00454061
2021-08-06,猪肉,1843.62,0.00179861
2021-08-06,生物疫苗,4418.96,-0.03657936
2021-08-06,生物质能,1306.63,0.00532426
2021-08-06,白酒概念,8415.38,-0.00901211
2021-08-06,百度概念,1181.46,-0.01324625
2021-08-06,盐湖提锂,1072.43,0.02267677
2021-08-06,知识产权,740.42,0.00749752
2021-08-06,石墨烯,1823.87,0.01688234
2021-08-06,碳中和,1266.27,0.00261289
2021-08-06,碳纤维,2202.06,0.01099577
2021-08-06,磷概念,1857.64,0.04830591
2021-08-06,种业,1767.94,-0.00996786
2021-08-06,租购同权,659.58,0.00094088
2021-08-06,稀土永磁,973.05,0.03137421
2021-08-06,稀缺资源,756.84,0.0359724
2021-08-06,粤港澳,1521.58,-0.00111601
2021-08-06,维生素,1515.47,-0.01208597
2021-08-06,网红经济,877.32,0.00268581
2021-08-06,网络游戏,964.81,-0.00519668
2021-08-06,职业教育,816.0,-0.00312744
2021-08-06,聚氨酯,4215.48,0.00438879
2021-08-06,胎压监测,1603.34,-0.01505667
2021-08-06,腾讯概念,622.46,-0.01146614
2021-08-06,航运概念,995.53,0.00590084
2021-08-06,节能环保,2534.63,0.02287375
2021-08-06,芯片,1929.74,-0.00228007
2021-08-06,苹果概念,3698.61,-0.00017571
2021-08-06,草甘膦,1943.31,0.01398375
2021-08-06,虚拟现实,825.68,-0.00291031
2021-08-06,虫害防治,1227.39,0.00473969
2021-08-06,赛马概念,679.88,0.00664801
2021-08-06,超导概念,1701.83,0.0008763
2021-08-06,超清视频,1927.31,-0.01313896
2021-08-06,超级电容,1665.01,0.02560612
2021-08-06,跨境电商,897.62,-0.00366292
2021-08-06,边缘计算,995.98,-0.00028105
2021-08-06,远程办公,1132.2,-0.00688566
2021-08-06,通达信88,2518.64,-0.00452553
2021-08-06,量子科技,1118.51,0.00389528
2021-08-06,钛金属,1530.08,0.0260936
2021-08-06,钴金属,1226.87,0.04151209
2021-08-06,锂电池,3026.81,0.01460153
2021-08-06,阿里概念,1110.08,-0.00449291
2021-08-06,降解塑料,1193.42,0.01332224
2021-08-06,雄安新区,1644.25,-0.00306191
2021-08-06,页岩气,1217.6,0.00963532
2021-08-06,风沙治理,1037.22,0.02719458
2021-08-06,风电,1846.02,0.00964789
2021-08-06,食品安全,2469.48,-0.01183645
2021-08-06,高端装备,1723.32,0.00195936
2021-08-06,高铁,1239.15,0.0
2021-08-06,黄金概念,971.4,0.0375988
2021-08-09,3D打印,2472.61,0.00812992
2021-08-09,5G概念,1933.38,0.0015541
2021-08-09,BIPV概念,1207.68,-0.0050912
2021-08-09,C2M概念,1514.33,0.04289827
2021-08-09,CXO概念,1119.55,8.933e-05
2021-08-09,EDA概念,1047.71,-0.00606204
2021-08-09,ETC概念,1342.88,0.00432279
2021-08-09,HJT电池,904.9,-0.01220417
2021-08-09,MCU芯片,982.35,-0.00514467
2021-08-09,MiniLED,971.53,-0.002884
2021-08-09,NMN概念,975.55,0.01089074
2021-08-09,OLED概念,1646.36,-0.00724804
2021-08-09,PPP概念,447.29,0.00870487
2021-08-09,ST板块,1169.96,-0.00023072
2021-08-09,一带一路,1776.81,0.01036632
2021-08-09,三代半导,1012.61,-0.01217454
2021-08-09,上海自贸,1808.1,0.00790448
2021-08-09,乡村振兴,1224.95,0.00483159
2021-08-09,云游戏,831.65,0.01213368
2021-08-09,云计算,2465.8,0.01388552
2021-08-09,互联金融,2057.03,0.01945207
2021-08-09,人工智能,1296.42,0.00266828
2021-08-09,人脑工程,1010.85,0.01133544
2021-08-09,人造肉,1259.86,0.0303749
2021-08-09,代糖概念,960.1,0.02240538
2021-08-09,仿制药,1142.05,0.01718088
2021-08-09,体育概念,1331.87,0.00811414
2021-08-09,信息安全,2084.05,0.01358384
2021-08-09,储能,1164.39,-0.00042064
2021-08-09,充电桩,3275.28,-0.01059405
2021-08-09,光伏,3248.89,-0.01285249
2021-08-09,光刻机,2190.6,-0.01327436
2021-08-09,免疫治疗,1513.01,-0.00851895
2021-08-09,养老概念,1154.54,0.0096016
2021-08-09,军民融合,1172.67,0.00219639
2021-08-09,分散染料,638.4,0.0198246
2021-08-09,创投概念,1426.42,0.00711694
2021-08-09,区块链,825.04,0.01585894
2021-08-09,医废处理,1025.22,0.01305323
2021-08-09,医美概念,1301.31,0.01561695
2021-08-09,华为鸿蒙,1022.47,-0.00271153
2021-08-09,博彩概念,1630.75,0.01562597
2021-08-09,卫星导航,2315.04,-0.0077025
2021-08-09,口罩防护,1654.89,0.00017527
2021-08-09,可燃冰,1264.32,0.00876059
2021-08-09,含B股,1427.53,0.00973284
2021-08-09,含H股,1470.48,0.00891258
2021-08-09,含可转债,1663.99,0.0015529
2021-08-09,固态电池,974.41,-0.00445457
2021-08-09,国产软件,1998.99,0.02305074
2021-08-09,国防军工,1732.89,0.00029439
2021-08-09,土地流转,1407.04,0.0063728
2021-08-09,地下管网,992.27,0.00323536
2021-08-09,地摊经济,1328.52,0.00745437
2021-08-09,地热能,1482.71,0.00616166
2021-08-09,垃圾分类,980.18,0.00408732
2021-08-09,基因概念,2983.19,0.00430582
2021-08-09,大数据,1219.37,0.01177417
2021-08-09,天然气,805.19,0.0120538
2021-08-09,婴童概念,2170.2,0.01574018
2021-08-09,安防服务,4859.52,-0.00887208
2021-08-09,小米概念,1718.87,0.00268336
2021-08-09,工业互联,1700.51,0.01596377
2021-08-09,工业大麻,741.02,0.01429002
2021-08-09,工业气体,1015.02,0.0116512
2021-08-09,抖音概念,771.66,0.01582328
2021-08-09,操作系统,1147.46,0.01006135
2021-08-09,数字孪生,979.71,0.01073971
2021-08-09,数字货币,1263.76,0.00723691
2021-08-09,数据中心,974.85,0.00652535
2021-08-09,新型烟草,963.78,0.00903523
2021-08-09,新材料,1069.58,0.00647408
2021-08-09,新能源车,1669.49,-0.02420364
2021-08-09,新零售,1098.46,0.02493142
2021-08-09,无人机,736.37,0.00216391
2021-08-09,无人驾驶,1695.27,-0.01227612
2021-08-09,无线耳机,2019.16,-0.01900616
2021-08-09,智慧城市,801.1,0.00740685
2021-08-09,智能交通,3250.85,0.00860659
2021-08-09,智能医疗,1536.77,0.01809256
2021-08-09,智能家居,2501.77,0.01919622
2021-08-09,智能机器,3298.16,0.0108621
2021-08-09,智能电网,2070.24,-0.00859596
2021-08-09,智能穿戴,2204.81,0.00236406
2021-08-09,有机硅,1739.01,0.02441136
2021-08-09,核电核能,902.01,0.00830557
2021-08-09,次新股,2531.9,0.01430987
2021-08-09,民营医院,2581.72,0.01101586
2021-08-09,氟概念,2747.83,-0.00748765
2021-08-09,氢能源,1183.34,-0.00378839
2021-08-09,水产品,613.63,0.02665217
2021-08-09,水利建设,1134.33,0.00376968
2021-08-09,汽车拆解,904.75,0.00401718
2021-08-09,汽车电子,1882.95,-0.0147452
2021-08-09,海南自贸,3262.5,0.00666482
2021-08-09,海峡西岸,1511.01,0.01868132
2021-08-09,消费电子,1638.28,-0.0071271
2021-08-09,烟草概念,1471.82,0.01334306
2021-08-09,燃料电池,1888.17,-0.00818906
2021-08-09,物业管理,992.79,0.05457771
2021-08-09,物联网,1613.05,-0.00186255
2021-08-09,特斯拉,3842.2,-0.02488668
2021-08-09,特高压,1566.01,0.00120195
2021-08-09,猪肉,1958.19,0.06214404
2021-08-09,生物疫苗,4415.86,-0.00070152
2021-08-09,生物质能,1308.65,0.00154596
2021-08-09,白酒概念,8533.59,0.0140469
2021-08-09,百度概念,1193.99,0.01060552
2021-08-09,盐湖提锂,1082.33,0.00923137
2021-08-09,知识产权,752.0,0.01563977
2021-08-09,石墨烯,1798.57,-0.0138716
2021-08-09,碳中和,1284.14,0.01411231
2021-08-09,碳纤维,2188.15,-0.00631681
2021-08-09,磷概念,1870.01,0.00665899
2021-08-09,种业,1754.57,-0.00756247
2021-08-09,租购同权,669.84,0.01555535
2021-08-09,稀土永磁,959.42,-0.0140075
2021-08-09,稀缺资源,748.62,-0.01086095
2021-08-09,粤港澳,1535.72,0.00929297
2021-08-09,维生素,1545.97,0.02012577
2021-08-09,网红经济,894.23,0.01927461
2021-08-09,网络游戏,980.9,0.01667686
2021-08-09,职业教育,824.39,0.01028186
2021-08-09,聚氨酯,4282.13,0.01581077
2021-08-09,胎压监测,1608.66,0.00331807
2021-08-09,腾讯概念,635.76,0.02136683
2021-08-09,航运概念,992.23,-0.00331482
2021-08-09,节能环保,2542.98,0.00329437
2021-08-09,芯片,1895.82,-0.0175775
2021-08-09,苹果概念,3695.25,-0.00090845
2021-08-09,草甘膦,1955.87,0.0064632
2021-08-09,虚拟现实,824.38,-0.00157446
2021-08-09,虫害防治,1227.77,0.0003096
2021-08-09,赛马概念,683.25,0.00495676
2021-08-09,超导概念,1706.29,0.00262071
2021-08-09,超清视频,1917.46,-0.00511075
2021-08-09,超级电容,1652.17,-0.00771167
2021-08-09,跨境电商,915.55,0.01997505
2021-08-09,边缘计算,999.36,0.00339364
2021-08-09,远程办公,1159.93,0.02449214
2021-08-09,通达信88,2576.95,0.02315138
2021-08-09,量子科技,1115.94,-0.0022977
2021-08-09,钛金属,1543.73,0.0089211
2021-08-09,钴金属,1213.0,-0.01130519
2021-08-09,锂电池,2958.9,-0.02243616
2021-08-09,阿里概念,1133.88,0.0214399
2021-08-09,降解塑料,1209.77,0.01370012
2021-08-09,雄安新区,1652.44,0.00498099
2021-08-09,页岩气,1220.4,0.00229961
2021-08-09,风沙治理,1087.28,0.04826363
2021-08-09,风电,1834.28,-0.00635963
2021-08-09,食品安全,2491.97,0.00910718
2021-08-09,高端装备,1743.48,0.01169835
2021-08-09,高铁,1250.74,0.00935319
2021-08-09,黄金概念,971.31,-9.265e-05
2021-08-10,3D打印,2484.42,0.00477633
2021-08-10,5G概念,1938.49,0.00264304
2021-08-10,BIPV概念,1211.36,0.00304716
2021-08-10,C2M概念,1535.5,0.01397978
2021-08-10,CXO概念,1105.96,-0.01213881
2021-08-10,EDA概念,1046.53,-0.00112627
2021-08-10,ETC概念,1365.3,0.01669546
2021-08-10,HJT电池,916.44,0.01275279
2021-08-10,MCU芯片,974.12,-0.00837787
2021-08-10,MiniLED,971.49,-4.117e-05
2021-08-10,NMN概念,985.89,0.01059915
2021-08-10,OLED概念,1646.85,0.00029763
2021-08-10,PPP概念,451.51,0.0094346
2021-08-10,ST板块,1182.72,0.01090636
2021-08-10,一带一路,1784.24,0.00418165
2021-08-10,三代半导,1027.63,0.01483296
2021-08-10,上海自贸,1816.81,0.00481721
2021-08-10,乡村振兴,1227.52,0.00209804
2021-08-10,云游戏,838.21,0.00788793
2021-08-10,云计算,2487.18,0.00867061
2021-08-10,互联金融,2073.03,0.0077782
2021-08-10,人工智能,1302.78,0.00490582
2021-08-10,人脑工程,1022.9,0.01192066
2021-08-10,人造肉,1264.87,0.00397663
2021-08-10,代糖概念,972.07,0.01246745
2021-08-10,仿制药,1153.41,0.00994703
2021-08-10,体育概念,1341.94,0.0075608
2021-08-10,信息安全,2092.75,0.00417456
2021-08-10,储能,1188.99,0.02112694
2021-08-10,充电桩,3296.55,0.0064941
2021-08-10,光伏,3267.08,0.00559884
2021-08-10,光刻机,2210.4,0.00903862
2021-08-10,免疫治疗,1527.16,0.00935222
2021-08-10,养老概念,1169.68,0.01311345
2021-08-10,军民融合,1201.58,0.02465314
2021-08-10,分散染料,646.36,0.01246867
2021-08-10,创投概念,1437.53,0.00778873
2021-08-10,区块链,830.5,0.00661786
2021-08-10,医废处理,1030.34,0.00499405
2021-08-10,医美概念,1328.95,0.02124013
2021-08-10,华为鸿蒙,1005.53,-0.01656772
2021-08-10,博彩概念,1649.94,0.01176759
2021-08-10,卫星导航,2366.73,0.02232791
2021-08-10,口罩防护,1660.14,0.00317242
2021-08-10,可燃冰,1267.94,0.0028632
2021-08-10,含B股,1449.45,0.01535519
2021-08-10,含H股,1475.23,0.00323024
2021-08-10,含可转债,1667.02,0.00182092
2021-08-10,固态电池,971.39,-0.00309931
2021-08-10,国产软件,2011.42,0.00621814
2021-08-10,国防军工,1771.21,0.02211335
2021-08-10,土地流转,1397.19,-0.00700051
2021-08-10,地下管网,993.67,0.00141091
2021-08-10,地摊经济,1329.89,0.00103122
2021-08-10,地热能,1501.49,0.012666
2021-08-10,垃圾分类,992.12,0.01218144
2021-08-10,基因概念,3022.51,0.01318052
2021-08-10,大数据,1230.81,0.00938189
2021-08-10,天然气,812.29,0.00881779
2021-08-10,婴童概念,2189.97,0.00910976
2021-08-10,安防服务,4878.17,0.00383783
2021-08-10,小米概念,1724.9,0.00350812
2021-08-10,工业互联,1706.84,0.00372241
2021-08-10,工业大麻,743.37,0.0031713
2021-08-10,工业气体,1008.46,-0.00646293
2021-08-10,抖音概念,781.45,0.01268693
2021-08-10,操作系统,1149.03,0.00136824
2021-08-10,数字孪生,982.18,0.00252115
2021-08-10,数字货币,1277.87,0.01116509
2021-08-10,数据中心,986.33,0.01177617
2021-08-10,新型烟草,983.85,0.02082425
2021-08-10,新材料,1082.14,0.01174293
2021-08-10,新能源车,1663.33,-0.00368975
2021-08-10,新零售,1117.34,0.0171877
2021-08-10,无人机,747.89,0.01564431
2021-08-10,无人驾驶,1712.65,0.01025205
2021-08-10,无线耳机,1998.71,-0.01012797
2021-08-10,智慧城市,809.47,0.01044813
2021-08-10,智能交通,3291.13,0.01239061
2021-08-10,智能医疗,1553.08,0.01061317
2021-08-10,智能家居,2516.81,0.00601174
2021-08-10,智能机器,3333.43,0.01069384
2021-08-10,智能电网,2077.47,0.00349235
2021-08-10,智能穿戴,2207.17,0.00107039
2021-08-10,有机硅,1712.81,-0.01506604
2021-08-10,核电核能,913.36,0.01258301
2021-08-10,次新股,2545.84,0.00550575
2021-08-10,民营医院,2616.44,0.0134484
2021-08-10,氟概念,2731.67,-0.005881
2021-08-10,氢能源,1179.6,-0.00316055
2021-08-10,水产品,623.03,0.01531868
2021-08-10,水利建设,1134.26,-6.171e-05
2021-08-10,汽车拆解,906.76,0.00222161
2021-08-10,汽车电子,1876.36,-0.00349983
2021-08-10,海南自贸,3313.07,0.01550038
2021-08-10,海峡西岸,1527.77,0.01109192
2021-08-10,消费电子,1635.22,-0.00186781
2021-08-10,烟草概念,1491.55,0.01340517
2021-08-10,燃料电池,1885.73,-0.00129226
2021-08-10,物业管理,989.38,-0.00343476
2021-08-10,物联网,1609.06,-0.00247357
2021-08-10,特斯拉,3802.44,-0.01034824
2021-08-10,特高压,1594.0,0.01787345
2021-08-10,猪肉,1981.2,0.01175065
2021-08-10,生物疫苗,4439.6,0.00537608
2021-08-10,生物质能,1328.37,0.01506896
2021-08-10,白酒概念,9110.26,0.06757648
2021-08-10,百度概念,1215.39,0.0179231
2021-08-10,盐湖提锂,1177.8,0.08820785
2021-08-10,知识产权,754.23,0.00296543
2021-08-10,石墨烯,1816.77,0.01011915
2021-08-10,碳中和,1288.58,0.00345757
2021-08-10,碳纤维,2194.94,0.00310308
2021-08-10,磷概念,1846.68,-0.01247587
2021-08-10,种业,1756.2,0.000929
2021-08-10,租购同权,672.79,0.00440404
2021-08-10,稀土永磁,957.4,-0.00210544
2021-08-10,稀缺资源,804.71,0.07492453
2021-08-10,粤港澳,1532.9,-0.00183627
2021-08-10,维生素,1563.55,0.0113715
2021-08-10,网红经济,905.91,0.01306152
2021-08-10,网络游戏,988.18,0.00742176
2021-08-10,职业教育,833.0,0.01044409
2021-08-10,聚氨酯,4281.68,-0.00010509
2021-08-10,胎压监测,1636.43,0.01726282
2021-08-10,腾讯概念,645.43,0.01521014
2021-08-10,航运概念,1001.5,0.00934259
2021-08-10,节能环保,2587.53,0.01751882
2021-08-10,芯片,1894.3,-0.00080176
2021-08-10,苹果概念,3701.51,0.00169407
2021-08-10,草甘膦,1970.49,0.00747493
2021-08-10,虚拟现实,831.42,0.00853975
2021-08-10,虫害防治,1229.72,0.00158825
2021-08-10,赛马概念,684.42,0.0017124
2021-08-10,超导概念,1743.49,0.02180169
2021-08-10,超清视频,1906.13,-0.00590886
2021-08-10,超级电容,1675.09,0.01387266
2021-08-10,跨境电商,932.06,0.01803288
2021-08-10,边缘计算,1010.25,0.01089697
2021-08-10,远程办公,1169.01,0.00782806
2021-08-10,通达信88,2639.28,0.02418751
2021-08-10,量子科技,1130.67,0.01319963
2021-08-10,钛金属,1544.33,0.00038867
2021-08-10,钴金属,1193.83,-0.01580379
2021-08-10,锂电池,2986.44,0.00930751
2021-08-10,阿里概念,1142.23,0.00736409
2021-08-10,降解塑料,1220.21,0.00862974
2021-08-10,雄安新区,1653.57,0.00068384
2021-08-10,页岩气,1226.39,0.00490823
2021-08-10,风沙治理,1091.49,0.00387205
2021-08-10,风电,1839.03,0.00258957
2021-08-10,食品安全,2512.28,0.00815018
2021-08-10,高端装备,1769.5,0.01492417
2021-08-10,高铁,1253.73,0.00239058
2021-08-10,黄金概念,961.35,-0.01025419
2021-08-11,3D打印,2474.99,-0.00379565
2021-08-11,5G概念,1925.89,-0.0064999
2021-08-11,BIPV概念,1223.93,0.01037677
2021-08-11,C2M概念,1543.75,0.00537284
2021-08-11,CXO概念,1119.56,0.01229701
2021-08-11,EDA概念,1046.46,-6.689e-05
2021-08-11,ETC概念,1378.37,0.00957299
2021-08-11,HJT电池,928.52,0.01318144
2021-08-11,MCU芯片,978.9,0.00490699
2021-08-11,MiniLED,972.38,0.00091612
2021-08-11,NMN概念,986.9,0.00102446
2021-08-11,OLED概念,1654.41,0.00459058
2021-08-11,PPP概念,454.38,0.00635645
2021-08-11,ST板块,1188.83,0.00516606
2021-08-11,一带一路,1798.89,0.00821078
2021-08-11,三代半导,1046.16,0.01803178
2021-08-11,上海自贸,1823.32,0.0035832
2021-08-11,乡村振兴,1241.38,0.01129106
2021-08-11,云游戏,839.5,0.00153899
2021-08-11,云计算,2467.79,-0.00779598
2021-08-11,互联金融,2101.91,0.0139313
2021-08-11,人工智能,1287.01,-0.01210488
2021-08-11,人脑工程,1022.85,-4.888e-05
